AGB,Prediction
33.023144,47.984094911416385
98.918304,61.96762163241703
71.24459,44.70182022094727
276.71146,125.91386002222697
217.91528,169.44766621907556
147.86424,108.68714296340943
47.186317,123.45108178456623
61.869072,63.38857034047445
181.33861,103.83856731096904
53.367447,76.82348473230998
120.26769,98.54141932805379
98.640434,106.27979720115664
263.9304,112.5755063947042
85.78664,90.71775157928467
150.5032,110.80354844411212
29.985514,53.96258721351623
26.437077,35.96136479695638
50.96772,76.71933900197345
17.25327,29.959652589162193
15.978009,48.04288981755574
79.35889,108.71320664087932
10.2328,13.836731233596801
22.35355,32.5273370774587
32.29488,95.48014026641847
73.13168,81.517016026179
41.560818,92.69970665613812
49.2421,52.040335922241205
44.447273,106.5332091299693
46.564884,105.1965662701925
101.94772,40.13244289398194
14.806251,33.99783795237542
40.705715,116.99201672554014
19.752247,27.40989486694336
159.82408,111.15024073282876
19.752247,52.88751417795817
47.416,72.88207762400309
10.2328,14.731664435068767
15.746523,74.29632889429729
61.597275,79.70522840499879
10.193696,11.494869724909465
23.033384,35.36946539560954
10.049347,16.766472946802775
10.285637,16.90962407430013
42.936268,77.25040959676107
26.186722,54.817522325515746
43.354984,48.445404268900546
60.334953,70.72316815376283
41.317604,49.39150826454163
202.47002,128.71301379203797
10.08862,14.576448131004968
136.63203,153.06910218556723
10.141095,13.989008092880248
22.382717,24.56732928593954
66.63578,61.62205422083536
123.68398,81.8858650112152
10.2328,12.126467110315962
10.193696,10.799603608449301
13.317944,26.184530471165978
10.2328,12.444943590164183
133.11867,126.6799585024516
13.401217,20.086219472885126
123.36998,165.28840844472248
10.246797,20.302033648888273
11.09325,14.537115259170534
45.374874,36.655885718663534
95.21607,104.77938643455505
10.780339,45.25747419675191
13.788025,66.46398516019185
77.38773,30.44874989509582
13.054936,40.86574075698852
16.377281,27.276342080434155
113.58967,119.60242274920144
13.915502,19.596595258712767
94.795105,55.98362931251525
10.49888,19.76790643374125
75.17668,87.13417349815369
73.67586,68.40237980206807
18.80393,41.97434987386068
10.154636,18.429590263366702
16.218838,35.555184319814046
82.15315,92.47148040771486
100.19059,102.0436036682129
61.978634,78.07567052523294
124.870056,94.87276120503742
11.590675,132.94367783228557
15.725191,69.12494537989299
31.869444,48.88682344436645
29.90946,93.7981580066681
35.231277,61.7769943745931
58.635002,102.19578770319622
37.620148,141.14171649932862
80.78822,35.82227717081707
62.399906,122.44133323669433
65.69372,49.94505076090494
172.41356,114.24177829106648
142.79391,120.6657427151998
204.79251,167.38860717137658
108.6786,108.19945527394616
113.21553,121.95926381429035
82.67892,118.29491842269897
78.79573,110.25655490875243
141.11913,113.87466676076255
232.13374,182.91422683080043
60.464108,124.50682830810545
185.25803,185.06608177185063
89.62521,125.40847904841107
149.04922,181.37705028216044
55.86203,111.4922926044464
130.44856,162.40940906206765
166.60927,169.82791674296058
61.435555,87.69266619682313
219.52077,155.2049951616923
61.591003,121.94204778035478
169.2339,122.12521156628927
97.395096,118.31316914876302
53.088745,24.52952987829844
54.88944,93.43607283910116
60.89935,120.57278060277302
73.32831,98.58158855756125
24.012276,20.542581491470337
124.81312,126.14118443806964
93.557304,128.80749949773153
43.00265,137.8786010106405
60.268726,109.2939845498403
149.05359,132.5354684829712
99.56228,128.31932626724245
108.577484,131.01719837188716
132.69714,148.72037428538005
119.14563,127.46500042279563
100.761925,122.88716346422831
127.61533,135.32989675203962
154.95186,155.37543020884195
82.29114,110.70954759279886
120.52879,99.21518231074015
42.563133,87.0015059185028
66.58643,112.22550692876179
150.10777,148.42591086069746
128.7411,138.11469007492065
175.0609,160.7164343357086
174.2461,162.86066947937016
15.687937,30.32909825960796
78.39261,147.71358018239337
129.01129,144.29939863840738
152.0179,138.5310925579071
166.6193,146.06168642997744
77.60145,147.91888376235963
147.32672,138.1109265518189
186.80376,177.58699354171756
99.774635,107.16156215667725
161.1523,159.29697900136313
132.10417,133.29512134552
214.12685,184.26144755681355
119.18148,148.25264466603596
95.68143,143.3097723642985
191.25337,177.79221289316814
186.62521,185.4464606730143
77.360985,91.2355754439036
147.92694,176.1831760152181
162.59435,168.68676057179766
76.87174,113.2792720603943
136.77948,122.448378461202
181.08696,142.1621956507365
154.03804,140.32357235272724
130.63522,143.9382890256246
156.3642,137.94973815282185
210.9967,171.5001766141256
97.56807,110.6816270828247
190.0126,165.01428298950196
156.4064,135.07849765141808
243.65257,166.93946050008134
216.18129,199.71012118021648
208.93704,214.81969469706215
315.5105,241.8097361246745
283.35068,238.75765383402504
246.83069,236.5447754160563
133.49321,198.1687404378255
104.59104,74.70222553571067
78.62627,128.41013820012412
232.79633,232.7228845087687
39.393353,157.53469502766927
150.60997,151.36381507873537
114.57287,119.15100009918211
255.50388,195.9864874267578
214.98271,210.8321546681722
17.122244,32.64541341145833
224.49023,166.22620908101402
47.298103,62.41663090387981
214.72859,175.90663592020672
171.52136,181.51160045623783
191.29146,157.96951696077983
108.40991,101.55113789240518
17.831161,24.97192396799723
87.93014,80.37713027318318
111.19611,184.8315313212077
191.3042,235.87569885253907
153.4824,158.92741159439086
176.08058,179.3848075866699
188.20844,191.54171615600586
203.30812,190.40234863281256
17.76296,19.74119486172994
13.270767,47.58742589314778
272.03568,203.07086789449056
277.4949,240.98370162963866
168.72417,182.97998858133954
347.6904,246.8651995722453
98.339,183.05014623006184
196.79808,201.1257682418823
275.60406,179.71706227620442
238.96713,223.45139929453532
302.39026,261.6523913574219
122.07803,134.86072450002032
13.787439,40.537755724589026
33.512936,34.25042014757793
252.16951,190.53108768463136
219.27225,198.87711142222085
224.4064,205.53070907592775
205.05339,169.35914682388307
305.65445,264.71900507609047
232.98618,192.28181747436523
206.57489,205.94498265584306
65.83092,84.41564207077026
61.93747,30.748771470387773
203.95389,201.12754603068035
274.68246,265.80318616231284
92.21353,139.78043697357174
116.71729,148.9071909840902
211.4918,224.2566531626383
217.46289,202.9973986562093
156.78995,198.0048497517904
220.60309,219.20925880432128
63.119663,101.77538728078207
50.087734,166.43071656545
167.87529,172.85855527242026
240.44,230.10934888203937
236.18597,171.2431089083354
166.32994,208.55584353129066
30.92147,74.85575625737508
23.655413,59.1116190210978
244.8526,205.8921053949992
126.98543,152.55900539398192
240.06717,206.3790747833252
272.4374,217.39959231058756
206.33109,196.78630945841468
188.2467,177.95382556915285
16.031307,21.515096956888833
161.79381,176.9886868540446
49.05554,33.55468725522359
149.87119,168.1701597849528
314.02905,233.85999231974284
160.96512,175.99886779785157
201.60403,181.19789257049558
274.81674,219.82594636917113
197.06796,176.13522936503094
56.91684,38.20308393160503
182.24907,168.42674248377483
196.12479,184.62008583704628
210.6255,199.94064809163407
276.31158,246.55646649678548
159.60693,173.01699465433754
138.36871,156.3547528711955
220.99506,171.0516518847148
200.60606,177.68058404286705
153.05974,179.88005247751872
268.68375,209.11095405578618
216.27243,180.20427462259929
20.684633,29.836442302068075
310.00177,237.09723073323568
225.69165,183.11693981170654
188.6403,147.05817331949868
148.40048,168.60443679173787
152.81958,160.7984611129761
151.23174,182.6156188201904
242.89932,199.0555703989665
92.033745,110.8239028040568
167.871,173.1032176621755
267.74673,130.2679902203878
46.14045,81.00691718419392
190.24982,170.6281090736389
88.84674,91.92671211878458
85.42254,83.6405558458964
47.670753,108.33384857813516
70.178764,100.72119098663329
161.58499,152.92740420659382
11.717194,26.985996189117436
164.61032,179.85193873087567
16.73351,52.298347670237234
220.77739,151.64449836095176
27.730066,44.14504340807597
21.78142,71.071708873113
13.34325,21.946506503423052
115.07373,146.22692641894025
28.395636,32.15392377535502
11.773528,23.62440263430278
15.339948,54.39900493939718
209.73793,198.4402118810018
135.6157,180.0226288350423
42.150978,136.82054433186846
20.369747,108.3480122947693
105.272644,126.13852088928223
140.86847,163.4153463300069
158.40797,147.32037903467815
139.67093,175.31100546518962
177.38977,141.31247429529824
187.94452,180.01004319508874
145.80978,143.54647104899087
154.89525,147.81803096771236
188.89891,179.32179297129315
121.110405,108.45890379587809
104.06757,130.21296060562133
37.558033,45.59409866015117
187.03262,184.83438490549722
177.92387,156.72743686040243
99.80607,109.2364985338847
229.03914,181.88616132100427
146.79416,142.55295967102052
108.74066,122.00282194137576
143.67575,153.59132990519208
129.29205,134.81045876820883
101.5641,114.55407700856527
200.7355,177.3320599492391
102.37674,108.5114510091146
289.24466,253.63123034159344
103.55655,125.76283082326252
145.9027,145.36547923405962
228.42131,185.25007122039796
101.1369,102.89277189890544
143.49475,158.9449673207601
22.078358,78.90009882609048
190.81749,154.04485381444292
199.58583,216.94065460205076
234.96074,166.7712968889872
154.08723,148.30920476595557
189.99083,190.37140454610187
141.00906,159.4526449330648
204.0167,196.12499310811356
87.85394,139.73647084554037
15.25209,118.75044952392578
187.3868,167.9506573867798
90.80604,113.59512658754984
230.0426,190.94326788584394
73.25864,100.30839300155638
182.43106,156.28456230799358
118.469055,166.12086091359458
185.9393,155.78003079096473
102.56371,124.1064202562968
280.2773,250.40823599497483
157.13298,130.91820807774863
182.64545,168.6871186065674
369.89612,246.2582051595052
187.23239,163.6652117220561
171.5044,165.72625178019206
165.28256,194.83636334737145
60.377087,111.24527467727663
186.52856,131.655047566096
290.98627,207.16492176055908
250.65633,206.8703693517049
78.00623,127.72817907969159
112.811295,143.81164419809977
372.3155,190.478857609431
93.28097,148.31424695968627
92.49053,173.1670938746134
196.78185,130.02007832209267
175.81793,153.12777925491335
35.465546,62.29622099558514
165.51872,172.2757497151692
213.61243,208.27330225626628
114.983696,124.23311616261799
83.41995,92.65819972991942
250.04514,157.38214775721232
180.11327,175.56961655934654
317.67807,212.68273108164468
276.4081,195.03448178609216
144.00029,145.6901705233256
100.535545,89.70478570302328
127.63181,127.25383790334067
346.43466,226.07805937449137
225.94846,183.53152109781902
122.50132,128.07903991063438
183.16605,200.4526400756836
77.62649,131.03499565124514
306.32806,286.2097555541992
207.28098,169.3638002459208
215.62358,154.8306478532155
91.72933,131.1651270612081
213.97093,179.9311936442057
258.72742,202.94590724945067
54.923626,127.56524195353191
319.03995,236.52523782730105
347.98907,248.60314483642577
271.92828,242.94555335998533
81.13296,158.01283333460492
200.84811,210.9261969184875
367.01755,289.54723032633467
200.79997,196.01103157043457
126.873604,196.22146850585938
196.74492,182.496089630127
250.03062,214.28803145726522
43.21545,148.29759851455685
104.71196,161.67551882425946
131.23819,130.74834288914997
211.1648,185.34482902526858
138.56932,132.29045876820885
85.25105,144.37037765502927
247.71295,158.32320959091186
247.95633,210.07278128306072
275.5838,262.1851573181153
263.85837,202.73752380371093
212.68938,229.50642552693688
298.4716,198.37847529093423
189.80327,181.98439005533857
179.30354,187.94140954017638
246.82338,235.7029991785685
236.94597,242.51300052642821
300.27194,270.16955846150717
198.52254,70.3402606010437
138.96823,227.86306987762447
284.77054,204.64028386433915
110.46646,221.91404017130532
321.04428,249.50468402862552
133.50938,145.4632841873169
281.66702,250.8398508326213
268.74414,229.52088494618732
235.02031,232.89333386739094
80.524895,172.9817479133606
174.27327,222.11110474904382
185.1627,175.8850606028239
246.3823,202.17818727493287
154.2769,180.83968415578204
198.65016,181.4927362982432
171.35536,154.84008699417112
297.74527,264.845097249349
212.0426,157.25872406641642
180.96172,215.28276748657223
286.18597,233.22555011749267
172.45172,132.4768529574076
199.58316,201.5383121999105
105.385895,111.75530556996662
120.87581,137.0421210861206
335.69363,218.78222435633342
240.98875,214.17504788080853
115.72165,112.50400549570719
154.20946,129.68806655883787
146.28033,182.97067348480223
201.64699,174.46086521784463
205.23857,146.06627353668213
178.77548,145.30528508504233
190.92537,182.9966831715902
206.76863,189.93375371297202
190.80609,175.69355303446454
150.94809,130.37812966664634
176.98486,175.98767541249595
56.02282,127.63198179244993
183.89061,171.89516309102376
198.82018,197.91938289642331
104.63404,111.68907011667889
310.7392,237.64079302151993
169.7207,106.6512074375153
183.91847,186.65955423990886
119.50058,144.97963191032412
148.92917,200.8777499389648
179.62312,193.37749455769858
123.114006,156.5919734700521
126.893486,109.96823633193969
162.03058,117.48543542861937
155.38171,157.1745261001587
139.80037,153.49332042694093
99.3665,235.40542811075844
216.35167,227.05356310526528
155.80353,174.64899037679035
342.5996,172.2341738510132
184.71886,98.65817918459575
297.44345,243.33163416544593
255.52379,227.87980211893708
117.92409,97.3081777159373
175.57878,179.14110437393185
89.23926,65.99428393880527
313.63293,248.50129136403405
213.24536,192.242222366333
333.33926,232.3550877888998
236.18797,204.28904584248855
13.099927,28.465815684000653
11.076446,16.49365716099739
125.65199,175.95569590250656
188.87384,207.44779566446937
117.194885,153.02153219858803
453.5105,235.32185412724814
209.69273,232.50549763997395
234.54619,202.64971205393473
238.20398,215.10277015686034
328.38232,239.68239307403564
10.780788,30.340226039886474
161.28099,138.48438568751018
88.890495,63.475234877268484
184.5542,108.24768109003702
2.145005,9.95580313563347
202.73671,191.09202585856121
272.58426,202.83194895426433
36.824017,59.462579051653535
30.022402,60.97897496859232
110.14171,154.6799270884196
163.544,190.5875952402751
139.29861,111.4911432393392
58.38663,75.17670004526775
108.193054,126.47113571166992
17.283585,76.38650072097778
20.237768,19.825853354136147
205.24783,152.63188278516137
23.57733,21.66345983107885
186.16869,195.20827234903973
163.67079,148.79775654474895
11.37901,14.12291741689046
159.83614,131.79120977401735
184.95778,177.80403043429058
41.30323,65.2780162747701
165.38411,178.89567354838056
114.697136,146.3352572186788
144.45915,156.05607627868653
23.791958,29.841804745992032
11.45186,12.319266300201413
141.75586,142.6042891311645
101.18388,60.00913567543031
29.087555,22.148174665768938
283.5114,233.24554417928067
10.485086,14.661742148796721
222.24788,120.27706528345738
11.354874,14.152732069889705
19.07291,18.96381405671438
12.982562,19.425164136091873
193.5253,176.6276687240601
12.822441,32.009490716854735
48.107788,46.062227093378695
139.62541,148.96294871648152
24.515007,31.62319207350413
35.729202,44.33280655225118
11.230686,11.763159370024995
166.10968,169.1584979693095
195.5774,194.36747693379718
131.63388,129.57410182952881
128.21233,92.18866467157999
142.80234,180.6833862813314
1.613895,5.756534351110459
23.676952,20.167591557105386
42.485104,42.433038857777916
14.447994,18.074536774953202
61.19605,34.95562360127767
1.548725,6.974974948167801
47.883118,62.07387090047201
1.437881,5.170228883028029
23.5142,17.75998132387797
45.056343,74.19191999753316
215.98088,201.62281455993653
185.923,182.44652814229332
17.23268,19.430211585362755
244.03284,215.14032236735022
152.85123,137.0916937383016
168.46889,170.43249641418458
95.4634,48.76804727236431
10.834874,12.417243992884954
12.60255,11.522097245057424
197.5913,173.65951214472454
12.559035,19.091901148160304
232.86723,203.95677858988446
178.80594,143.35605248133342
12.443334,12.805658240318298
57.25871,77.01727299372355
44.62208,38.08117421150207
11.703333,15.94755266070366
94.138016,111.57895000457765
139.00616,172.5956459299723
68.436485,91.17150091171264
225.82657,186.97586655934654
65.72975,64.87352378845215
91.13774,116.57425079981485
12.884563,16.26313202857971
100.50452,90.85179394721985
232.14224,215.91613433837895
209.30727,73.5670312277476
23.928469,26.5431618531545
158.49455,65.01244618733725
201.26204,184.71128684997558
43.560486,45.06381678581238
267.29837,210.13345919926962
13.507773,18.657874301274617
174.84007,168.8789580917358
83.59299,98.74534336090088
181.901,123.1290902900696
95.17093,102.01099821090696
183.76697,163.0068624051412
194.2991,206.45315656026207
204.5601,183.5491776529948
155.69904,117.38574264526365
12.600243,14.071205991109213
61.53096,114.96817059199016
191.46143,201.88251075744625
113.82829,65.5593799495697
88.718956,131.18397205988566
205.90782,188.3107263437907
22.31475,42.06694562594095
374.06223,191.88732940673827
34.995922,59.87539640426637
244.3401,198.8314735476176
221.65746,211.45825426737466
51.79781,65.02526279767353
231.74222,214.6670876820882
151.37639,128.36801063537598
393.54825,174.14359470049538
45.39343,67.66081708908081
13.247772,13.477642989555996
148.52855,207.9702949142456
12.9851,12.061529102325439
11.189481,15.6268186155955
14.576245,20.675782019297284
12.600243,16.7959206144015
159.4084,199.40532330830888
12.966523,16.244815211693446
194.52533,149.38987265904746
11.038876,12.597480922142664
14.022111,57.65593672434488
12.559035,16.858240451018013
47.12073,101.26011375109353
157.79555,180.5069083404541
14.303248,14.72266829053561
46.344112,121.99657159169519
103.725555,102.59133861541748
20.71132,21.542838646570843
264.61386,226.39652745564774
11.134583,17.975084111690524
13.021261,17.54061355749766
113.51274,133.51264473279318
138.4087,134.5882595348358
11.872038,16.299643932183585
15.969683,21.731948340733844
80.63472,140.98965120951334
77.98284,37.81423225720724
52.880962,64.76036015192668
14.154415,19.650266335805256
11.396394,17.640965429147087
12.640152,14.560181805292766
12.184196,16.033321272532145
95.2688,158.82806559244793
51.698277,86.96720034917196
242.86574,211.3128087933858
58.488384,136.5180734316508
11.396459,13.693002614974978
12.188865,15.314701286951705
194.59476,28.111730311711625
11.703163,15.735748554865518
13.823738,15.448378183046975
52.61533,32.13377172470093
10.723797,13.43315560102463
187.50719,167.04609092076618
41.68254,36.1599006430308
120.79856,184.58510309855146
248.44835,212.95185022989907
217.96243,211.16531546274814
37.4342,33.98450742959976
15.950964,25.384052423636117
12.031932,12.18737249692281
12.716817,11.55822891632716
41.769268,24.100543964703874
78.05738,90.87467292785642
18.111183,26.285793638229364
163.67754,170.10418340047204
12.013998,11.82045186360677
14.623803,18.204641087849936
74.98726,102.80593596776328
11.858087,30.220649585723873
177.80714,180.40382179260254
44.87161,27.841682421366375
13.712358,21.570304021835323
120.84052,117.67552134195962
164.23288,159.19445298512775
143.94084,152.2286666615804
200.49095,188.3565999094645
341.70102,234.31974802652994
27.803644,74.51608994166057
154.0707,154.5509416707357
111.1701,63.742002960840864
216.00052,193.50202386220295
194.66512,196.0658556111653
181.53651,167.36958530426026
126.40042,139.17360107421877
12.760794,14.12080675443014
12.640152,14.206665070454278
166.75331,174.7798915608724
13.606744,17.66811742266019
106.73165,104.42708198547363
232.12798,196.1705625915527
76.671585,87.29625792821248
40.101772,36.69594910303752
20.095652,65.6028938484192
102.424286,135.542089398702
14.09374,12.728118561108907
46.77979,67.18118920962016
16.25138,46.27497095108032
12.683862,12.342426056067149
44.379597,81.11519790013632
46.4331,68.61898871739706
14.637421,24.940861773490905
178.49384,120.00934721946714
33.051598,60.33568172454834
49.89042,55.652806193033854
78.23919,62.607618745168054
10.578492,17.99458074251811
105.25154,44.86345229466757
140.47917,127.93400913238526
137.5032,98.57298157374062
140.47917,152.45525472005207
133.42592,125.05030939102171
71.834816,105.18920017560322
55.847523,89.63999707539877
65.354904,50.29807036956152
233.44553,129.36501987616222
25.276667,23.62133736928304
60.64434,74.69650999069215
180.96118,124.76545034408569
20.945726,32.47363642056783
53.7476,64.49848996480306
37.020893,88.37043582280478
10.943425,33.48381026426951
38.046967,51.31210013071696
64.29766,88.06083154360452
14.107903,17.462797447840373
60.932377,57.60491796135902
29.43902,22.18902143200238
51.817192,97.15041796684267
12.573119,16.012637262344363
33.080536,53.56576220194498
103.64191,98.00675624529522
89.89578,88.9044088490804
25.684397,22.14525658369065
35.551044,83.29731506983438
26.776766,19.94010677019755
21.94459,24.152530899047846
18.972637,35.60677216887475
28.638752,27.164791541099547
85.62031,74.39829196294149
45.0785,28.09009992917379
134.5122,119.21886320114136
53.58733,28.95481338500976
39.17685,21.410303427378338
44.5227,74.74480902353922
28.417904,24.85010912895203
55.28914,57.245275526046754
15.053189,19.771235631306965
39.588287,68.0176006825765
10.7777,13.415072867075601
10.429551,19.022861995299657
93.42123,84.75622643152875
12.484204,12.632724083264668
69.25799,101.23918656667075
12.170732,14.595666813055672
11.189419,18.224796789884568
10.524963,16.450305252472557
14.323696,26.906469193696974
68.01171,53.43931031862895
12.070884,13.825368566513061
1.870119,9.12438202102979
10.818164,14.110354572137199
14.811027,33.64100032488504
11.093536,13.22554679274559
1.680394,37.36479045669238
164.93358,149.2708293914795
29.050383,66.43612251321476
99.66544,153.33143644968675
63.77724,107.51093917210899
132.0173,77.98243509292602
43.619286,75.20814355532329
32.287052,77.15894433339436
18.867094,69.07036265691121
41.11003,69.51823589960735
180.8673,170.59475408554079
162.59375,170.40500310897826
141.38063,165.51923048655192
145.46283,144.7755130958557
208.18091,120.396192334493
215.82095,192.2881903330485
250.58754,219.22052296956383
209.0106,197.40427003224693
54.849754,221.95985318501792
199.1881,120.92567213694255
66.30579,208.7695241292318
147.02203,187.85302158355717
183.12607,189.56147514343263
40.338898,160.63577560424807
84.12132,159.38304026285806
34.22065,104.22181607246397
197.34474,170.10012859980267
315.9578,144.94795780817668
214.4688,196.43473728179936
219.32788,161.03574754079185
64.92704,168.51405270894372
220.97797,155.8663660176595
275.33844,182.8888726679484
174.76303,213.3504872894287
245.96147,150.3334802563985
201.85947,157.03514698028567
210.9603,196.45257953008016
200.6972,179.59865417480466
102.10017,165.59954365412392
145.10583,142.76070589065552
287.70224,192.4426980463664
62.819973,173.0766716416677
26.574867,39.14772673606873
58.759174,184.91092416127526
256.9842,187.95317245483398
209.82458,206.8533946418762
17.037256,166.84178433736167
167.34346,153.8832075500488
156.52391,135.2810052839915
155.57062,139.94879192670192
104.85576,153.5235633722941
191.32132,144.42857617696126
117.97143,165.9903578313192
35.71339,74.99775384585062
207.34467,112.59006214141846
162.30313,162.89374807993573
72.86027,215.45443996429444
208.7157,190.2991853205363
100.05667,169.70712145487468
48.8719,23.30114495595296
62.311165,131.60568042119343
93.09667,193.16412339528407
55.295296,121.04140231450397
170.25868,99.45231403986614
238.94273,202.2282551511129
120.219185,197.509245001475
267.8029,170.17785536130268
184.8164,90.54414090156553
189.06154,164.54512897491455
16.326769,23.943418652216597
160.83977,114.54986599922181
141.11913,148.6943833287557
247.87148,126.6292917378744
86.79852,178.26201925913495
203.40509,166.27267155647277
227.89307,213.9850664774577
240.69748,191.94185230255127
172.16,212.60663083394368
75.42941,105.95170319875082
140.69832,75.61562592188517
221.32,186.09034505208336
290.43097,224.0632359313965
321.49255,159.77975856781003
10.445576,12.8173526096344
92.646385,146.72168749491374
19.601414,15.440073528289794
149.23111,171.74152806599935
12.055953,13.74385230700175
131.49075,167.5384948094686
19.459263,14.497759259541827
72.48532,93.87001721700035
163.77354,154.4454199028015
182.26436,138.70825258572896
123.25142,100.66195159276329
25.924017,63.013423280715955
27.010511,60.07446597099304
133.9544,150.80908139864604
11.424112,30.202405268351235
41.890636,90.55534200350444
10.260314,14.84345741589864
10.753791,13.348162399927777
34.175274,61.17057005882263
11.787461,14.1067812649409
10.645873,15.94572678565979
13.298541,15.816717909971874
10.643228,27.042517852783202
10.791141,28.367379835446673
198.8522,171.18211195627845
49.627922,45.58002293904622
164.03806,97.136214650472
10.499124,18.946267690658573
10.794104,14.884413782755532
274.7889,185.07312669754026
182.01596,185.40314529418941
10.299939,13.746943051020304
55.468147,53.05999082485835
272.2661,163.79707598686218
23.361485,26.319487087329225
10.389719,23.08808879534404
19.497772,37.58474291801452
138.18535,158.70233653386435
13.628582,30.285874153772987
14.412142,57.43808233896892
16.017578,59.270529743830366
19.412691,46.575287481943775
40.01207,55.94621615727743
11.165127,23.69559178988139
98.51247,90.09647289911908
67.33105,93.96741250991822
11.052361,26.311218150456742
